t,id,x,y
5.4,3,7.8833,1.65009
5.41,3,7.89702,1.65014
5.42,3,7.91075,1.65019
5.43,3,7.92447,1.65024
5.44,3,7.93818,1.65029
5.45,3,7.9519,1.65034
5.46,3,7.96561,1.6504
5.47,3,7.97933,1.65045
5.48,3,7.99304,1.6505
5.49,3,8.00675,1.65056
5.5,3,8.02046,1.65061
5.51,3,8.03417,1.65066
5.52,3,8.04787,1.65071
5.53,3,8.06158,1.65076
5.54,3,8.07528,1.65082
5.55,3,8.08898,1.65087
5.56,3,8.10269,1.65092
5.57,3,8.11638,1.65097
5.58,3,8.13008,1.65103
5.59,3,8.14377,1.65108
5.6,3,8.15746,1.65113
5.61,3,8.17115,1.65119
5.62,3,8.18483,1.65124
5.63,3,8.19851,1.6513
5.64,3,8.21219,1.65135
5.65,3,8.22587,1.6514
5.66,3,8.23954,1.65146
5.67,3,8.25321,1.65151
5.68,3,8.26687,1.65157
5.69,3,8.28053,1.65163
5.7,3,8.2942,1.65168
5.71,3,8.30785,1.65174
5.72,3,8.32151,1.65179
5.73,3,8.33517,1.65184
5.74,3,8.34883,1.65189
5.75,3,8.36249,1.65195
5.76,3,8.37614,1.652
5.77,3,8.3898,1.65205
5.78,3,8.40345,1.6521
5.79,3,8.4171,1.65215
5.8,3,8.43075,1.6522
5.81,3,8.44439,1.65225
5.82,3,8.45803,1.65231
5.83,3,8.47166,1.65236
5.84,3,8.4853,1.65241
5.85,3,8.49893,1.65246
5.86,3,8.51256,1.65252
5.87,3,8.52618,1.65257
5.88,3,8.53981,1.65262
5.89,3,8.55343,1.65268
5.9,3,8.56705,1.65273
5.91,3,8.58068,1.65279
5.92,3,8.5943,1.65284
5.93,3,8.60792,1.65289
5.94,3,8.62153,1.65295
5.95,3,8.63514,1.65301
5.96,3,8.64875,1.65307
5.97,3,8.66236,1.65312
5.98,3,8.67596,1.65318
5.99,3,8.68956,1.65324
6,3,8.70316,1.6533
6.01,3,8.71675,1.65335
6.02,3,8.73035,1.65341
6.03,3,8.74394,1.65347
6.04,3,8.75753,1.65352
6.05,3,8.77112,1.65358
6.06,3,8.78471,1.65363
6.07,3,8.79829,1.65368
6.08,3,8.81187,1.65374
6.09,3,8.82545,1.65379
6.1,3,8.83902,1.65385
6.11,3,8.85259,1.6539
6.12,3,8.86616,1.65396
6.13,3,8.87973,1.65401
6.14,3,8.8933,1.65406
6.15,3,8.90686,1.65412
6.16,3,8.92043,1.65417
6.17,3,8.93399,1.65422
6.18,3,8.94756,1.65428
6.19,3,8.96112,1.65433
6.2,3,8.97468,1.65438
6.21,3,8.98823,1.65444
6.22,3,9.00178,1.65449
6.23,3,9.01533,1.65454
6.24,3,9.02888,1.6546
6.25,3,9.04243,1.65465
6.26,3,9.05597,1.6547
6.27,3,9.06951,1.65475
6.28,3,9.08305,1.65481
6.29,3,9.09659,1.65486
6.3,3,9.11012,1.65491
6.31,3,9.12365,1.65496
6.32,3,9.13718,1.65501
6.33,3,9.15072,1.65506
6.34,3,9.16425,1.65511
6.35,3,9.17778,1.65516
6.36,3,9.1913,1.65521
6.37,3,9.20482,1.65526
6.38,3,9.21834,1.65531
6.39,3,9.23186,1.65536
6.4,3,9.24537,1.65542
6.41,3,9.25888,1.65547
6.42,3,9.27239,1.65552
6.43,3,9.28591,1.65557
6.44,3,9.29942,1.65563
6.45,3,9.31293,1.65568
6.46,3,9.32644,1.65573
6.47,3,9.33994,1.65578
6.48,3,9.35345,1.65582
6.49,3,9.36695,1.65587
6.5,3,9.38044,1.65592
6.51,3,9.39394,1.65597
6.52,3,9.40743,1.65602
6.53,3,9.42093,1.65607
6.54,3,9.43442,1.65612
6.55,3,9.44791,1.65617
6.56,3,9.46139,1.65621
6.57,3,9.47488,1.65626
6.58,3,9.48836,1.65631
6.59,3,9.50185,1.65636
6.6,3,9.51533,1.6564
6.61,3,9.52881,1.65645
6.62,3,9.54229,1.65649
6.63,3,9.55576,1.65654
6.64,3,9.56923,1.65659
6.65,3,9.5827,1.65663
6.66,3,9.59617,1.65668
6.67,3,9.60964,1.65673
6.68,3,9.6231,1.65677
6.69,3,9.63655,1.65682
6.7,3,9.65,1.65687
6.71,3,9.66346,1.65692
6.72,3,9.67691,1.65696
6.73,3,9.69036,1.65701
6.74,3,9.70381,1.65705
6.75,3,9.71726,1.6571
6.76,3,9.73071,1.65714
6.77,3,9.74415,1.65718
6.78,3,9.75759,1.65723
6.79,3,9.77102,1.65727
6.8,3,9.78446,1.65732
6.81,3,9.7979,1.65736
6.82,3,9.81133,1.6574
6.83,3,9.82477,1.65745
6.84,3,9.8382,1.65749
6.85,3,9.85163,1.65753
6.86,3,9.86506,1.65757
6.87,3,9.87849,1.65761
6.88,3,9.89191,1.65765
6.89,3,9.90534,1.6577
6.9,3,9.91876,1.65774
6.91,3,9.93218,1.65778
6.92,3,9.9456,1.65782
6.93,3,9.95902,1.65786
6.94,3,9.97243,1.6579
6.95,3,9.98584,1.65794
6.96,3,9.99925,1.65798
6.97,3,10.0127,1.65801
6.98,3,10.0261,1.65805
6.99,3,10.0395,1.65808
7,3,10.0529,1.65811
7.01,3,10.0663,1.65814
7.02,3,10.0797,1.65817
7.03,3,10.0931,1.6582
7.04,3,10.1065,1.65823
7.05,3,10.1199,1.65826
7.06,3,10.1334,1.65829
7.07,3,10.1468,1.65831
7.08,3,10.1602,1.65834
7.09,3,10.1736,1.65837
7.1,3,10.187,1.65839
7.11,3,10.2004,1.65841
7.12,3,10.2138,1.65844
7.13,3,10.2272,1.65846
7.14,3,10.2406,1.65848
7.15,3,10.254,1.65851
7.16,3,10.2674,1.65853
7.17,3,10.2808,1.65855
7.18,3,10.2942,1.65857
7.19,3,10.3076,1.65859
7.2,3,10.321,1.65861
7.21,3,10.3344,1.65863
7.22,3,10.3478,1.65864
7.23,3,10.3612,1.65866
7.24,3,10.3746,1.65868
7.25,3,10.388,1.65869
7.26,3,10.4013,1.65871
7.27,3,10.4147,1.65872
7.28,3,10.4281,1.65873
7.29,3,10.4415,1.65875
7.3,3,10.4549,1.65876
7.31,3,10.4683,1.65877
7.32,3,10.4817,1.65878
7.33,3,10.495,1.65879
7.34,3,10.5084,1.6588
7.35,3,10.5218,1.65881
7.36,3,10.5352,1.65882
7.37,3,10.5486,1.65884
7.38,3,10.5619,1.65885
7.39,3,10.5753,1.65886
7.4,3,10.5887,1.65886
7.41,3,10.602,1.65887
7.42,3,10.6154,1.65888
7.43,3,10.6288,1.6589
7.44,3,10.6421,1.65891
7.45,3,10.6555,1.65891
7.46,3,10.6688,1.65892
7.47,3,10.6822,1.65893
7.48,3,10.6955,1.65894
7.49,3,10.7089,1.65896
7.5,3,10.7222,1.65897
7.51,3,10.7356,1.65898
7.52,3,10.7489,1.65899
7.53,3,10.7623,1.65901
7.54,3,10.7756,1.65902
7.55,3,10.7889,1.65904
7.56,3,10.8023,1.65906
7.57,3,10.8156,1.65907
7.58,3,10.8289,1.65909
7.59,3,10.8422,1.65911
7.6,3,10.8555,1.65913
7.61,3,10.8689,1.65915
7.62,3,10.8822,1.65917
7.63,3,10.8955,1.65919
7.64,3,10.9088,1.65921
7.65,3,10.9221,1.65923
7.66,3,10.9354,1.65925
7.67,3,10.9487,1.65928
7.68,3,10.962,1.6593
7.69,3,10.9753,1.65932
7.7,3,10.9886,1.65934
7.71,3,11.0019,1.65936
7.72,3,11.0152,1.65939
7.73,3,11.0285,1.65941
7.74,3,11.0418,1.65943
7.75,3,11.055,1.65946
7.76,3,11.0683,1.65948
7.77,3,11.0816,1.65951
7.78,3,11.0949,1.65953
7.79,3,11.1081,1.65955
7.8,3,11.1214,1.65957
7.81,3,11.1347,1.6596
7.82,3,11.1479,1.65962
7.83,3,11.1612,1.65964
7.84,3,11.1745,1.65966
7.85,3,11.1877,1.65968
7.86,3,11.201,1.65971
7.87,3,11.2142,1.65973
7.88,3,11.2275,1.65976
7.89,3,11.2407,1.65978
7.9,3,11.254,1.65981
7.91,3,11.2672,1.65983
7.92,3,11.2805,1.65985
7.93,3,11.2937,1.65987
7.94,3,11.307,1.65989
7.95,3,11.3202,1.65991
7.96,3,11.3335,1.65992
7.97,3,11.3468,1.65994
7.98,3,11.36,1.65996
7.99,3,11.3733,1.65997
8,3,11.3865,1.65999
8.01,3,11.3997,1.66001
8.02,3,11.413,1.66002
8.03,3,11.4262,1.66004
8.04,3,11.4395,1.66006
8.05,3,11.4527,1.66008
8.06,3,11.4659,1.66009
8.07,3,11.4792,1.6601
8.08,3,11.4924,1.66012
8.09,3,11.5056,1.66013
8.1,3,11.5189,1.66014
8.11,3,11.5321,1.66015
8.12,3,11.5453,1.66017
8.13,3,11.5586,1.66018
8.14,3,11.5718,1.66019
8.15,3,11.585,1.6602
8.16,3,11.5983,1.66021
8.17,3,11.6115,1.66021
8.18,3,11.6247,1.66022
8.19,3,11.638,1.66023
8.2,3,11.6512,1.66024
8.21,3,11.6644,1.66024
8.22,3,11.6777,1.66025
8.23,3,11.6909,1.66025
